request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
39,19,10.233834184004131,17.54848157892974,15.320557175946243,17.660191387510928,economy,completed,19.0,30.089416650094392,33.48138296793593,1
40,20,17.125542778260094,17.932087422326976,11.42465388435091,3.525517904129507,economy,completed,20.0,35.153214693353114,45.482232705479134,10
41,20,11.390346991955887,15.155002293328735,13.632729112149365,14.343065267350214,economy,completed,22.0,29.886014464879338,31.47591583248653,6
42,20,3.2959630406234974,14.597923009739972,19.62442116296318,16.158874668953406,economy,completed,22.0,30.677667398929344,41.61293378770616,11
43,20,18.257257801848638,19.18877675754143,15.515145006314313,16.838617170870474,economy,completed,23.0,32.69745768601035,35.10507824177854,18
44,21,8.658431827610727,3.2950843736654756,2.5266014966968497,18.177695198054092,van,completed,38.0,43.997500872899224,54.7283794360267,20
45,21,12.01358162374117,8.164481954171663,5.9095102962363395,4.964327421612962,premium,completed,29.0,36.831527823764574,41.42624342630542,2
46,21,3.7967740786616733,8.775461402398738,12.55053177074961,12.112550771570083,premium,completed,32.0,32.961240951873556,39.2067527337543,17
47,21,5.695632271231776,10.846788615054972,11.714761668059179,5.017644589000183,economy,completed,23.0,25.783810498879532,31.36985814844525,13
48,22,7.665127695325276,5.680948914671184,16.150981787465607,2.361430610613311,premium,completed,39.0,47.30235037200973,53.37703084624302,4
49,22,19.29890657572656,15.22131319706377,2.731880258796151,10.00742947663773,economy,completed,24.0,31.818608057190236,43.39734228922073,12
50,22,10.060649764129952,7.136375272066919,0.016894358977790347,8.846286642248577,economy,completed,26.0,31.561657511281815,38.353836658650906,19
51,22,7.9880549519308115,15.661746223439817,9.845982657834195,12.953364836843662,economy,completed,27.0,36.039754159097235,38.22934824584522,3
52,22,0.07751315755111454,5.552425032188437,17.633258661413922,16.588424999770602,economy,completed,28.0,33.504210337247684,47.32846431319514,7
53,22,9.231619477396066,16.691869723336765,14.892612354774633,19.751833824453634,economy,completed,28.0,29.33135079000582,33.621402364824256,8
54,23,7.18844063970308,0.07038484194102468,8.517389442073203,8.105041434766381,premium,completed,40.0,48.788016628072235,54.217230259854894,17
55,24,12.974908693266809,12.593507173773098,12.585240625751762,12.67465021891255,van,canceled,,,,
56,24,16.925361332021815,15.349995802851444,12.109247894604216,6.989001767733674,economy,completed,29.0,31.5107906400911,37.94338714011776,15
57,24,17.478841496263804,10.884935156057603,16.659505703948565,9.690861578229352,economy,completed,30.0,33.9591096338565,34.924539382687186,9
58,24,10.205618455801917,14.894953309094344,7.1035462717710285,13.136870777977038,economy,completed,32.0,34.31417543380602,36.691261046358406,6
59,24,18.92254191065239,13.80895183876953,13.778164725869235,12.099878386319173,economy,completed,32.0,39.5788940613717,43.192790000670946,13
60,25,16.613551811924545,10.463955351529261,10.230378442652661,14.734513767025227,economy,completed,33.0,40.58606566189688,45.70607310296548,5
61,25,14.268739967996819,16.300068878567558,12.193326613283888,4.642277567469943,economy,completed,34.0,35.146250443503696,43.040311188309076,1
62,26,4.446371236259868,19.275768341116642,16.87585244489315,0.6106894987481959,premium,completed,42.0,51.59069264330495,66.54064130628032,2
63,26,6.330583084821349,8.635312457848164,15.708239118619481,3.798017363628645,economy,completed,34.0,43.35439035399915,50.388903889001355,8
64,27,14.56495689573587,12.125198087912166,10.531846458097665,2.772394832739715,economy,completed,35.0,37.14093738061521,43.93115611484857,9
65,27,7.221795366668977,15.027526229732633,14.36316284629541,14.369538527935546,economy,completed,35.0,46.77675158068636,51.55782897180891,16
66,29,1.1068610563096093,11.950271431100878,4.3311558191924355,0.6942687175363949,premium,canceled,,,,
67,29,19.282431734677793,12.26357913647404,16.75737236061311,2.361342104262445,economy,completed,36.0,39.95100112825865,46.76374158141469,18
68,31,4.6343462520445495,16.402999949997888,11.598654894470197,4.23814035232319,premium,canceled,,,,
69,31,11.872371749720816,18.18974125591631,0.9243589662629104,15.94885423857382,premium,canceled,,,,
70,32,18.37680461941425,7.998571866760837,15.171210564083513,3.04546159412451,van,canceled,,,,
71,34,7.58979771348367,2.5995771705386694,16.79960687509202,18.12168702698372,economy,completed,36.0,38.703149252639314,50.73563267948191,14
72,36,2.3487343538567296,1.8207541391418758,12.75026025329705,14.892285358797132,economy,completed,37.0,45.18298321473591,56.31964278698048,6
73,37,4.861834681842603,1.203681914199144,11.809909965884168,6.992294852208176,economy,completed,38.0,44.182229877612926,50.21118924603888,15
74,37,10.443435455730913,1.2160928405891336,8.253000458791018,3.9873668121767603,premium,completed,54.0,57.88088671061092,60.2358309091872,4
75,37,13.247713308048896,14.270928988917916,14.422305818253971,15.04417003278199,economy,completed,39.0,41.43198562783046,42.36949278974582,3
76,37,3.020195075677201,18.37294790198602,17.04328582359935,1.056225096750678,economy,completed,39.0,45.65923218639471,60.51432428510794,19
77,38,8.866995523014143,2.564062460573553,14.15294809621004,17.646312184048163,economy,completed,42.0,53.55741465476979,64.21189835001026,11
78,38,1.8075319007051682,16.0078691431007,0.6838664203427669,7.684724041545772,premium,completed,55.0,61.911403588372224,67.51050544068532,17
79,38,2.6000979930609502,15.891444441703435,17.11719597545144,6.074889465281137,economy,completed,43.0,50.90168678999247,62.58473976685596,3
80,38,11.143549860330122,6.602143335794956,15.67242836819473,19.125923200804447,economy,completed,44.0,45.48220632255422,54.36053956568581,1
81,40,17.936367836562507,16.63234129416018,3.1406379044017485,7.407037375753898,economy,completed,44.0,48.10061638297538,59.72472651116058,13
82,40,6.907585729117207,11.498113284239599,16.29897353037659,13.022340913665559,economy,completed,44.0,46.95587207580027,53.2987222833594,12
83,40,7.052322815756408,6.50577392410286,10.021137149425051,10.522567945996519,economy,completed,44.0,47.40230015120093,50.732197898187366,9
84,40,6.511458573446671,6.551289047764239,19.588231635035914,9.593956836185178,van,completed,55.0,63.193558605355,72.14428349158008,20
85,40,19.395042863566832,16.312585754630256,18.445786473001156,16.027353563323704,economy,completed,46.0,52.19969121618287,52.86048033971029,5
86,41,18.846271156804335,12.870017792304576,9.291431545952172,19.59509854621465,economy,completed,46.0,53.95543367346098,61.74493290528216,10
87,41,2.967099882680997,13.744843933154954,18.136125223750085,3.692006880987415,economy,completed,47.0,58.92114328790119,71.05299049717148,18
88,41,1.0021006780457586,1.984448131709704,5.314584331908496,2.1387519246853492,economy,completed,48.0,62.75536145467295,65.63219033579729,7
89,41,10.527548736487656,1.5699352108166176,17.01253983637403,12.864779209831894,economy,completed,51.0,54.71462182332656,63.397391748175735,15
90,41,0.4369876668392325,7.362095847727835,14.20556825510445,5.675048115839787,premium,completed,61.0,66.67563416044979,75.9233351712169,4
91,42,18.894704757455806,15.96321485670778,16.280647492528264,19.963199045703213,economy,completed,51.0,53.00537469444723,56.19097904293845,14
92,42,14.935656269190954,15.406650212513886,9.741516273679274,8.074861409640997,premium,canceled,,,,
93,42,11.691951964139509,0.8023816871384182,9.169073552847093,3.795210564214284,economy,completed,51.0,54.34028579040123,56.9498357869949,8
94,42,0.11014156651086182,2.400892946401967,17.743827103664337,14.937208788924218,van,canceled,,,,
95,43,16.371351022539947,19.067374694029194,12.599304852047483,6.155188151079754,economy,completed,51.0,58.09738413769548,67.06529963021661,9
96,43,11.725353172470157,10.999889339880514,3.259424753895963,12.73328825974551,van,canceled,,,,
97,43,11.318170284666088,7.367263051996835,18.730461844651703,17.90660899147591,economy,completed,52.0,57.09046348212073,65.68037692114257,16
98,44,7.452660595750311,14.987276174464107,6.730826107927981,9.122965753604479,economy,completed,53.0,60.361478641562265,64.30052430940351,5
99,44,8.30388861123626,0.3632715336985348,5.204660947287967,17.15768056021909,economy,completed,54.0,63.9816146641064,75.36693438660788,12
100,44,19.954533936517116,5.158412000396019,14.790395709984573,13.826410811197025,economy,completed,55.0,64.73944550627424,71.4659280609658,1
101,44,9.715882124820986,14.309301350954321,19.429893702552405,14.32359880583325,economy,completed,57.0,59.05991596160559,65.53593069460359,6
102,46,9.595741148993934,19.043371245108894,14.470111755644528,16.687250435798763,economy,completed,57.0,61.498595138957725,65.10789141256647,14
103,46,19.915687151383224,10.991919371228988,6.934050775622545,18.922107912836942,van,canceled,,,,
104,48,5.575067576623218,9.594258786010823,17.156950242470966,15.728472801181645,economy,completed,57.0,61.5483007442758,70.28566845541887,8
105,48,7.794341463415073,13.374032444848554,10.156367942387071,18.1015672375385,economy,completed,60.0,65.04477670334039,68.56795420247752,13
106,48,2.1165934427281496,7.727288695221539,4.024001235831294,10.414852538348665,economy,completed,61.0,71.89972955766439,74.09681893531078,19
107,49,10.895913528358964,4.292498795496174,6.741785982407331,9.71948744399241,economy,completed,62.0,72.25765668632314,76.81392130935427,10
108,49,13.145647249650745,18.516256941133726,5.35067365414482,10.810719523646215,economy,completed,63.0,71.70659581264206,79.01372840870295,3
109,49,16.847713306659255,4.571203218104509,14.125230945102771,8.232861034324293,economy,completed,64.0,69.53014247417248,72.57204598437201,15
110,50,19.20143143213241,10.655599062807239,2.97709508923651,8.276038359129759,economy,completed,65.0,70.74871015239557,81.68064906570822,11
111,51,9.410981124887245,6.767899420285044,3.6240733771334455,17.598205891333073,economy,completed,65.0,67.37856804254311,75.56483946453949,5
112,51,1.16324551462329,6.520132799220306,12.901285553188352,16.23908355666223,premium,completed,67.0,78.1914160888634,88.35102211299505,2
113,52,2.8023418334646144,5.129388902340506,10.776510660205341,14.05844882876143,economy,completed,66.0,68.60386651843463,76.58482941347373,7
114,52,4.524960154780797,3.988086954208727,17.685711876729602,8.445290971940898,economy,completed,66.0,76.75328980144758,86.0166478089106,14
115,54,13.61381107950992,19.699838885847146,12.022779691035346,10.368596669923742,economy,completed,66.0,69.6145255417239,75.92513256205413,16
116,54,2.7888235618770985,5.016433581502682,13.624051596821577,0.8204585830869782,economy,completed,66.0,78.71129925940545,86.45750615214625,6
117,55,5.386752565149511,0.9953302684063958,2.78069569554356,7.986544575103698,van,completed,73.0,84.06783902674837,89.04193235070822,20
118,56,10.304760320215241,6.436553740345148,7.047250408430735,16.071256069985928,economy,completed,68.0,69.54115414232089,76.32148057845326,9
119,56,12.12320743907015,17.407699714761943,13.58005383262694,12.412743229474767,economy,completed,69.0,70.39042914955965,73.859145960289,13
120,57,12.654588118593608,10.982461442518819,10.170562283675144,3.502934461918694,economy,completed,71.0,75.36123777084147,80.61538780050871,8
121,57,10.919136407969312,5.008242657606741,10.602926799914966,9.464681465338654,economy,completed,72.0,76.8906897576135,79.86911852782738,18
122,59,16.876362235018725,14.463260994457432,0.6082732407816738,6.1625591584275625,economy,completed,72.0,73.45401123325661,85.62962201866759,1
123,59,18.26946088362981,2.8385307903019252,4.325367135416192,16.831795096545605,premium,completed,68.0,80.16075146902422,93.33056875288901,17
124,60,7.6346909751192005,8.79435202563406,12.020105294159585,5.395116402997438,economy,completed,73.0,77.34318783257318,81.04223645307286,15
125,60,12.073680453466082,0.16369619030941474,18.39362335431972,12.858706434455122,economy,completed,74.0,82.22755030708493,91.68164908589839,13
126,61,18.670531119427697,8.168618143518835,1.0654857902506976,9.415277358761392,economy,completed,75.0,84.8785155562204,96.64460204316954,19
127,61,0.011804820923160264,0.8413113402970329,2.7914979354208658,10.161567295074896,economy,completed,76.0,86.22051712287238,92.70447561452642,16
128,61,19.672472114596363,18.179998393148793,16.041739355610897,16.39416734836582,economy,completed,76.0,85.66925697994353,88.36669715641379,12
129,61,4.796232447853748,11.247131221289708,3.1731839651470195,15.53708866843261,van,canceled,,,,
130,62,19.915791883820702,15.441414701280484,8.69745335205425,7.526065164617332,economy,completed,76.0,86.95590840371075,96.10902269341491,5
131,62,8.820403933255648,13.984805977055416,10.379915705974918,1.1206244441117597,economy,completed,77.0,78.3049949845498,86.943905499238,7
132,63,6.819691621880994,14.208534378034196,0.4332936525726261,17.94611516732188,economy,completed,77.0,78.25104669119786,83.18418133489217,9
133,63,3.4942277367777486,14.331831817001762,6.712203320097134,19.398173589862658,economy,completed,77.0,80.76063559485998,84.76192348831934,10
134,64,14.46499614965454,3.8753620433794245,10.840478408397772,11.4285729062971,van,canceled,,,,
135,64,2.9976247268829215,7.522414388450538,0.5244764167668836,1.491719177566424,economy,completed,80.0,82.69565823058262,87.04106435099226,3
136,64,13.344428465074298,15.957419546685019,3.1102203062606826,19.442005384654315,premium,completed,76.0,82.8789121872522,90.08635756917354,4
137,65,12.675964341265331,14.721491603991101,10.754635884688476,7.815847991652827,economy,completed,80.0,83.76719981369523,88.54582894016052,18
138,66,18.708587371983608,19.206521833084295,11.707054975863276,10.262365373501625,economy,in_trip,81.0,92.91638514786196,100.48883200523514,8
139,66,18.715647684881397,14.492496429419411,13.812290372232681,13.071134090156784,economy,completed,82.0,89.53045996089936,92.93393425344088,15
140,66,15.589540372035941,2.3818687449414466,7.73974628592809,11.199250831394034,economy,completed,82.0,91.28116399434732,99.15137489234854,11
141,66,19.561882245313715,4.78386100789244,19.105159768355364,6.240154425267777,economy,in_trip,84.0,99.47970479344934,100.497193191079,9
142,66,11.899334659159388,19.722291314850008,6.366404260784289,10.69376552648876,economy,completed,85.0,88.464831811107,95.5241864150466,10
143,67,7.781781972702769,4.0143883966496645,7.199818481234368,3.029727825440862,economy,completed,86.0,90.99216564667772,91.75468717887507,1
144,67,15.611221450710019,12.440805298635881,6.722291548306134,2.8542291013104415,economy,completed,87.0,90.0013067718706,98.71695089282349,14
145,68,2.9806466331862813,2.60523571950392,3.9300738380044287,16.034012523196004,economy,in_trip,87.0,92.03115862293492,101.00602373391452,7
146,69,11.552242955445188,11.078285047486995,3.9167487744345797,12.508101751617351,economy,completed,87.0,93.97664022355961,99.15544949020499,6
147,70,7.652582886405899,13.648228665807052,2.5835135091376737,10.77004202400887,economy,in_trip,88.0,97.39481239314061,101.2809371521938,3
148,71,13.23518704159671,19.736693709667943,16.77194195662489,4.5019868460060986,premium,in_trip,89.0,91.34234137244196,101.76890847662735,2
149,72,4.1767027535110675,9.269054982349553,16.20405906767701,11.851894572830071,economy,in_trip,89.0,93.4910288272437,101.6920683347441,18
150,72,5.097931268566835,1.1649634021616695,6.312102997288385,16.245422532017365,van,in_trip,90.0,94.80294124700556,104.88911353174106,20
151,73,12.668562469854873,4.917984119753354,10.154426306012613,2.4313169586868755,van,canceled,,,,
152,74,5.092080492536417,0.07263253893116106,4.03088092597526,15.26690536181819,economy,in_trip,89.0,102.10279915392624,112.2569897751294,12
153,74,12.271636609832663,5.353207444803121,13.431438605576409,18.427383088226385,economy,in_trip,92.0,95.71913351146145,104.46947850591518,1
154,74,19.355034421934178,15.37790829861641,5.439595951732386,1.9546375675924454,premium,in_trip,91.0,102.16364876189236,115.05332809479427,4
155,74,11.190257968883426,9.07861437704982,4.286755382111762,16.45793165715387,economy,in_trip,92.0,97.42330644691391,104.16002742594634,13
156,75,0.8531635770802737,8.45333141591599,19.13745465475634,11.906350031793115,economy,in_trip,93.0,94.72242850566924,107.12742100913383,16
157,75,10.43657770165003,3.9414917279360484,17.549892751284936,19.62941851573349,premium,in_trip,94.0,103.51038766635105,114.99390818528319,17
158,77,18.13324569739867,5.710468809180873,10.02096400631598,19.811369160706832,premium,canceled,,,,
159,77,19.86146828531388,15.933403896051534,12.922139063671034,7.887626628267411,van,canceled,,,,
160,77,18.692843325299645,11.043821416445223,9.543128016207463,8.536415741533926,economy,in_trip,93.0,96.52324306441804,102.84795205046855,15
161,78,17.019258439076225,5.555524984876339,15.742579220365354,15.513517165330255,economy,in_trip,96.0,103.88486082474007,110.57785942505102,10
162,79,0.28762401654162106,18.044173766977362,7.366897277576645,11.017663632998097,economy,in_trip,97.0,102.77592405931613,109.42550063956438,19
163,79,9.698504343066334,12.687104803884228,8.92418791867537,10.001587557659215,premium,canceled,,,,
164,79,3.214209960379768,6.500598693020825,17.92019897404369,2.9643244429803994,economy,in_trip,97.0,100.71887316127467,110.80233263027093,5
165,80,17.037393638457917,12.176751996350994,1.2692898165508004,12.61472154358749,premium,waiting,,,,
166,80,19.384380191124805,11.007746053316577,12.372438324016407,1.4982839984600438,economy,in_trip,99.0,109.04010463613578,116.91685515961277,14
167,81,14.522923624680896,5.256171410508681,5.54258804346688,9.6084323595638,premium,waiting,,,,
168,81,17.470192434012016,19.517648399458555,1.502508752154219,6.30917136962196,van,waiting,,,,
169,82,7.278848409512082,14.949393277956307,6.3095392908894965,14.995591813893919,premium,waiting,,,,
170,84,2.6009100636512428,11.7344755688668,5.331936248888578,3.926033047051556,economy,in_trip,100.0,101.01760699321346,106.5324467165194,6
171,84,6.698507506707165,19.28031528212069,4.395384777428816,18.65093359878657,economy,in_trip,100.0,105.431913141678,107.02362718766533,11
172,84,0.6452873594149211,5.066266938848072,0.1835552200808399,15.294236374999441,economy,waiting,,,,
173,84,0.7020871260539585,10.563154250420933,5.775281376096675,9.809688256069055,economy,waiting,,,,
174,84,13.068609546643264,3.9048277727246328,13.687880132057995,5.9392571382849635,van,waiting,,,,
175,85,2.0953566818174996,12.512561914021349,19.043951160598102,8.649388674991581,premium,waiting,,,,
176,85,1.4812386999915828,8.40370896388494,16.08447648500449,19.039671844539274,premium,waiting,,,,
177,86,11.514125899257866,17.14323651313878,9.42349823793412,16.64158601586035,economy,waiting,,,,
178,86,11.26893010213129,16.1140809053815,5.183008053211163,6.204864235917862,economy,waiting,,,,
179,86,9.151527204742592,17.838137202789962,8.88312089579517,13.990091752409835,van,waiting,,,,
180,87,7.126397769381196,15.697425740288635,15.028352371023164,14.84093517870156,economy,waiting,,,,
181,87,6.763175473931944,11.783716362411006,17.40732432152949,4.171263235298827,economy,waiting,,,,
182,87,19.78096601679875,12.908733646015872,13.81530512784253,19.189557047137768,economy,waiting,,,,
183,88,10.083492808020155,11.480859762544648,5.875030514302209,8.40873150931887,economy,waiting,,,,
184,88,17.32531292109549,1.4841107935127673,18.750104491652095,12.157161391112707,economy,waiting,,,,
185,88,4.869902687244146,7.893584427142213,3.039664733422809,19.790245339163334,premium,waiting,,,,
186,89,6.145241326730256,9.958214487266003,0.623737721453359,7.415186380891859,economy,waiting,,,,
187,90,5.845775277972354,10.961034098665452,0.2258597078901481,6.214509569444367,economy,waiting,,,,
188,90,10.022978070462898,17.40443864548635,14.987559463599649,19.79288845165277,economy,waiting,,,,
189,90,4.611142583818777,2.0497363205134467,10.226568007925728,2.5944985884513283,van,waiting,,,,
190,91,1.235945883831564,14.634608435007234,1.323331900688034,0.17924577517442808,economy,waiting,,,,
191,92,4.227187405371455,4.002195785382783,11.013315099703739,5.027593953727361,economy,waiting,,,,
192,93,9.052668070099783,6.628099132580494,0.31982489862239616,3.7009569265862385,economy,waiting,,,,
193,93,4.367396417989282,3.5305920696534954,1.955604412972407,15.8972087970166,premium,waiting,,,,
194,94,0.862139276804208,5.724668199089839,11.790803982208136,8.850435197387533,premium,waiting,,,,
195,95,14.92325853233974,2.3187028001879795,16.231198421485647,4.396731695293803,economy,waiting,,,,
196,96,0.6452601736687114,5.035343731189263,6.998483740871806,9.085295165247771,premium,waiting,,,,
197,97,16.60404138108285,17.547213933423915,12.098530031611133,2.2767648458059275,economy,waiting,,,,
198,97,17.709320824879235,10.645377681227249,18.61545776352854,15.095021550594524,economy,waiting,,,,
199,97,7.037681537254262,7.920997136548513,0.34220745716819767,2.5468929562609555,economy,waiting,,,,
200,97,17.432187281329796,14.227916259592313,9.15367866231422,12.546083949839657,economy,waiting,,,,
201,99,17.118103276649954,6.194806408474256,10.999325119444997,17.72695920611614,van,waiting,,,,
202,99,13.690319257355137,1.3837557561855651,10.692130034412903,19.702550477813652,premium,waiting,,,,
203,100,10.154919912575625,17.406364434257462,15.63532374852933,12.540832133628761,economy,waiting,,,,
