request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
28,46,3.21240982640848,13.816762204230562,13.47711621581496,10.341841531628278,economy,completed,46.0,47.57034434623041,54.79497108604198,6
29,47,1.9172146168289106,14.963096154257837,10.345077656312586,8.861070511708887,premium,completed,58.0,67.72584734225194,74.6625001487292,2
30,54,8.264013617519293,17.072789458121946,5.3434704079343565,4.352097557071941,economy,completed,54.0,56.29430501940726,64.9954052073271,19
31,54,7.65500205764535,3.444954837842127,6.440843117623871,15.484091023177244,economy,completed,54.0,55.27726642502575,63.34407033627364,16
32,55,9.361059156137259,16.692234710120374,11.142424945201011,9.62598636638961,premium,completed,61.0,72.0924962131035,76.95071398095598,5
33,56,19.205177433169833,9.34790416224194,4.695574439801254,14.35376715322326,economy,completed,56.0,59.87577070781643,70.10833839491013,6
34,57,5.1724605467140305,3.743714931891573,17.171911304706263,17.995199998285848,economy,completed,57.0,58.94476262684595,71.36502644746747,18
35,57,6.268335161099891,8.46590579911442,1.7185083207439678,1.8528466320299808,premium,completed,75.0,77.73056644692008,83.08193079318555,2
36,61,8.724426832746815,9.71801058619712,11.7021078977539,19.106746090946046,economy,completed,61.0,64.4563709410272,71.02278172802272,10
37,65,18.175240047414356,1.9381130527985868,7.484468173746515,15.448384935920384,premium,completed,77.0,83.94626628237533,95.43191045452303,5
38,67,5.311834828133266,15.083793840475252,13.456501002020735,10.72334610308416,economy,completed,67.0,67.7985813956198,73.95755286655681,16
39,70,3.639595753823872,12.913356085151353,3.5820884065001213,17.79838501214721,economy,completed,70.0,71.69830508071772,74.95521668614889,1
40,72,14.409547395942932,11.94865590634011,12.949736146167357,9.154077095146846,economy,completed,72.0,75.71617141375177,77.81809853131071,12
41,75,14.792774229027962,7.184446915962493,7.667593665938499,17.45080368765053,economy,completed,75.0,77.52185413216606,85.85295461756847,16
42,78,8.066777206693896,10.829962463551135,7.0576912906774485,16.93767353827269,economy,completed,78.0,81.25113365434683,85.37813896937877,6
43,82,3.7833904574948196,8.333106736861044,16.31496354690342,14.974008370708852,economy,completed,82.0,84.85051913722774,94.30548605310221,19
44,90,17.824002267007103,18.986455919520793,11.052128062570663,11.661133812309057,economy,completed,90.0,90.79100805572462,97.44160950605698,18
45,91,9.681443427529015,12.027279464972809,0.04745783023278882,15.40912967264112,economy,in_trip,91.0,93.9011131314015,100.70799165621472,12
46,91,10.47279382124842,9.210668980912422,10.590958328826801,0.7412452716712314,economy,in_trip,91.0,96.63203238326307,102.27886436893857,6
47,92,19.18043757341963,17.84100728520888,15.847513241877447,12.465557891656264,economy,completed,92.0,92.18446116257964,96.40103379828646,15
48,97,13.89319430193563,2.687133413629943,12.022518482110955,18.539515142733503,premium,in_trip,97.0,105.13549187680682,115.77707560413891,2
49,98,18.63479928126001,17.229199886318845,15.136988493932698,9.70003520187886,economy,in_trip,98.0,100.15690381040119,105.69156233241245,19
