request_id,request_time,pickup_x,pickup_y,dest_x,dest_y,car_type,status,match_time,pickup_time,dropoff_time,driver_id
17,13,3.9466734412641857,10.692740811055542,3.4260452150488785,15.833438377642457,van,completed,13.0,17.61645317595071,21.061115728109066,17
18,13,16.469975251071617,0.15009440295418175,17.251091361087198,0.9986370439065895,economy,completed,13.0,22.211071823660063,22.97995759493066,19
19,15,15.52995321445555,0.03617299452758349,2.537265724865325,2.4925246909012344,economy,completed,15.0,24.228928765098146,33.04415780626276,10
20,16,6.317924880540618,6.291596006121507,12.93827226603568,11.732262418287727,economy,completed,16.0,20.131626515454634,25.84437446341589,1
21,16,6.575526062950441,2.4751004766836893,14.320856440520206,7.6047612421650745,economy,completed,16.0,25.166592983055178,31.35990702057891,6
22,18,7.605293637018862,16.023218191182515,8.63187194661271,7.448402885711831,economy,completed,18.0,19.55778405017567,25.315149209446314,18
23,19,9.216798248577884,4.9016659287585345,13.903382955476946,1.4316199426557619,economy,completed,19.0,21.17742996119387,25.06503392825568,14
24,20,17.95708396421003,15.818337927811017,9.282864286088255,2.4629209844860367,premium,completed,20.0,29.689777046156152,40.30651956298341,2
25,20,17.746870000687174,15.849387701813809,14.674703526256978,11.27687909185459,economy,completed,20.0,21.237026264318917,24.909509035461564,20
26,21,15.486080406408538,0.8862572203884111,1.985991844416699,17.60935833688985,economy,completed,21.0,22.98735322717307,37.31548409906056,16
27,23,13.470695388603374,16.723639025740205,11.581528380421117,15.97494499218243,economy,completed,23.0,26.091919098516183,27.446662984223707,4
28,24,14.9792984276881,18.69124689002627,6.484937350365911,11.279546943369834,premium,completed,24.0,32.89458763230056,40.41012609046082,5
29,24,3.5954488286335584,4.9993216178031386,15.0708661887979,7.874598987832073,economy,completed,24.0,32.44375145445372,40.33051740323883,7
30,25,1.665209736723392,10.006192212591182,8.256627446949887,14.948180014951713,economy,completed,25.0,31.904803779476158,37.397021743483364,3
31,26,9.674417846824916,12.859060079016079,2.986547971156741,1.9172146168289106,premium,completed,41.0,43.37277592545772,51.92202113170593,5
32,26,10.345077656312586,8.861070511708887,3.7222206795639967,5.347147248991182,economy,completed,26.0,27.48034584927358,32.47856291942241,18
33,27,13.82264815837658,19.068511095573786,14.106665828122813,8.264013617519293,premium,completed,41.0,52.476647991940354,59.68213453700567,2
34,28,0.46249512852633456,9.589792311802029,3.444954837842127,7.209407126728495,economy,completed,28.0,36.43893603988838,38.98288743241927,1
35,29,9.591797247750865,11.98001283492998,16.692234710120374,16.432302393376318,economy,completed,29.0,31.975344082538427,37.56259522417112,4
36,30,8.005246189700827,14.671768826522083,9.34790416224194,4.592030181138014,economy,completed,30.0,34.98918552581229,41.76836481374899,20
37,31,5.1724605467140305,3.743714931891573,17.171911304706263,17.995199998285848,economy,completed,31.0,37.021250861078535,49.44151468170005,14
38,31,6.268335161099891,8.46590579911442,1.7185083207439678,1.8528466320299808,premium,canceled,,,,
39,31,7.133221693688174,11.606000920250104,0.13767391881110758,6.6960387425824415,economy,completed,31.0,37.494760387276585,43.192534504585296,15
40,31,4.20192534391634,11.7021078977539,7.818399984452933,10.887130695404645,economy,completed,31.0,40.72597639737845,43.19742011993715,12
41,33,18.175240047414356,1.9381130527985868,7.484468173746515,15.448384935920384,premium,completed,52.0,62.12580430236415,73.61144847451186,5
42,35,15.083793840475252,19.226527264495246,10.72334610308416,2.2659210364345217,economy,completed,35.0,42.76452098984829,54.43929280477472,6
43,35,14.361866160396284,13.570876826032096,3.639595753823872,12.913356085151353,economy,completed,35.0,42.472239341988626,49.63384736118366,11
44,37,2.827685016514432,6.630598253753439,11.94865590634011,11.098476544106946,economy,completed,37.0,38.042953186142924,44.813938553148546,18
45,37,6.248854515286004,3.5276245631973624,14.31670877057864,15.089608811397873,economy,completed,37.0,39.5688149533116,48.967863416741416,10
46,38,7.667593665938499,17.45080368765053,10.094235877881655,4.943925841964187,premium,canceled,,,,
47,41,7.0576912906774485,16.93767353827269,5.409750281292023,1.992974084836514,economy,completed,41.0,42.54855235424766,52.57207471858756,3
48,42,8.333106736861044,14.866349010346047,14.974008370708852,11.838325948699422,economy,completed,42.0,46.60965014933744,51.47542624010338,16
49,42,3.8727689601063564,10.552024270643487,4.041534642661899,5.003011877775165,premium,completed,60.0,66.99103037562361,70.6920825018178,2
50,44,11.661133812309057,12.672838046821482,13.732602701625634,5.988070502236786,premium,canceled,,,,
51,44,12.027279464972809,14.536687677210566,15.40912967264112,13.238751327067016,economy,completed,44.0,47.35692733786744,49.771839307381505,4
52,44,9.210668980912422,3.868728396617158,0.7412452716712314,10.00894083470821,economy,completed,44.0,44.49080386056872,51.46483017258437,20
53,45,17.84100728520888,2.711755702978409,12.465557891656264,1.012139771210716,economy,completed,45.0,46.20789556899452,49.96639116035751,19
54,48,13.89319430193563,2.687133413629943,12.022518482110955,18.539515142733503,premium,canceled,,,,
55,48,6.871857344784759,16.133606166404938,17.229199886318845,8.74049435541515,premium,canceled,,,,
56,49,1.5588462122161917,4.006055251633482,9.942800771188654,13.985559503433825,economy,completed,49.0,51.02821671744967,59.71744885738052,15
57,50,9.288106181857223,15.141975088609449,3.6117812179589226,17.988225674217958,premium,canceled,,,,
58,52,4.476939733285721,0.05401101770901473,15.663605238442134,2.8695434116429785,economy,completed,52.0,56.81962129915687,64.50998201271823,1
59,56,2.201387078863586,3.364658421686375,1.1943548681717453,0.4485732917648111,economy,completed,56.0,58.326190243357495,60.38290459810668,3
60,57,8.066064572205542,7.932176663464463,19.31053338692769,4.378209746116813,economy,completed,57.0,58.97687644518161,66.83870432918644,12
61,58,6.927181767327766,2.478911816241536,14.553525044143854,5.501776781870051,premium,completed,71.0,73.55586823245179,79.02492561116634,2
62,59,5.3162831112911135,16.29338552608494,6.8947828288442325,1.8743175352693608,economy,completed,59.0,61.51536430021297,71.18550581548398,11
63,59,11.845154407267774,0.07312507998762818,1.810688677292276,3.4066789601792546,economy,completed,59.0,59.75030336791169,66.79943519651121,19
64,61,9.537557861206396,16.07177383879349,18.801796832476036,0.684236196028114,economy,completed,61.0,62.41680580793575,74.39089706873365,15
65,61,18.930789142005967,1.755589387910499,16.99811241225349,2.2934734087405273,economy,completed,61.0,65.8231517445032,67.16057190811689,7
66,63,14.679022190848581,16.713145514972517,18.470061895836672,7.256509036077681,economy,completed,63.0,64.10898200413446,70.9011328838472,10
67,63,15.589303329995117,9.612299851352615,3.3948629359975846,14.412581138721546,economy,completed,63.0,64.53966519780433,73.27648579827,16
68,64,3.077788527559613,14.213945232579837,9.33856026709022,15.16902889190006,economy,completed,64.0,67.20704061386868,71.42917528043017,20
69,67,14.657155669717648,6.674231886408107,1.4411361805858514,7.9866605679510405,van,completed,67.0,68.73496567245981,77.58898271888187,9
70,67,11.377890156406618,2.202638007749138,12.982778729557822,4.813739759950839,economy,completed,67.0,67.4383974145602,69.48165404091617,6
71,67,12.891135386093293,11.711146233278178,4.598493171856115,19.344975085371768,economy,completed,67.0,67.74940916513833,75.26364034001666,18
72,67,8.392431066176545,15.622963593483012,15.772823822928626,10.704398122753524,economy,completed,67.0,71.940469049495,77.85326058926596,4
73,70,19.32830469331208,3.9851361428468124,1.7154471738712829,9.304693996776335,economy,completed,70.0,70.2623167524775,82.5280856645791,12
74,71,17.434005096477033,6.920971930453166,8.911931034596313,2.218889041523102,premium,completed,74.0,82.73587895578,89.22468400963318,5
75,71,16.29603197863795,4.119750278728804,9.283482327950088,14.560174292722,economy,completed,71.0,71.93404277613757,80.31863992925983,1
76,73,14.706357026792753,8.457032856957412,12.117386090560707,4.283340610546212,economy,completed,73.0,75.6336904218449,78.9079996773407,10
77,74,1.683745272597783,4.357734519724541,18.618670732816113,14.527258756568193,premium,in_trip,80.0,88.61368585619346,101.78285732337226,2
78,75,18.961082129350896,18.06184226628708,9.683814181940367,15.469167528012928,economy,completed,75.0,76.19360768385296,82.61543376082707,14
79,75,18.40609744712197,5.8408740099491325,3.6917081314964872,1.9173461240932954,premium,in_trip,90.0,96.77439529011784,106.92673106958546,5
80,75,10.389135340059756,12.78502501131554,14.903700531622404,5.519666148983575,economy,completed,75.0,76.73681477123907,82.43931863717705,20
81,77,5.986667410801214,8.221610403634166,3.064231051103601,15.254607470331493,premium,canceled,,,,
82,77,19.593016774358414,17.52287591014126,3.226913874044115,6.238798490168289,economy,completed,77.0,86.55027372948037,99.80302568459638,6
83,78,17.053879095375947,5.703737293096374,17.736225479736813,16.142760340999708,economy,completed,78.0,80.27381321268318,87.248013247507,7
84,80,10.617264233397428,10.716724398859906,1.0051955285572922,4.078785625647681,premium,waiting,,,,
85,81,0.7024728492171484,3.7007862685234283,8.647143975561804,6.7653795831699215,economy,completed,81.0,81.76438542646079,87.4412206750811,19
86,81,1.8763526454595825,6.2323038670005975,16.04254014769333,8.364372510149101,economy,completed,81.0,84.88253412864117,94.4330218427155,3
87,83,18.251045012679633,16.17130436952977,2.7133085941759294,15.166204548087892,premium,waiting,,,,
88,84,3.374758816564416,0.34093417015984784,17.93948677425105,18.123225638281927,economy,in_trip,84.0,86.55967303393062,101.88345542657719,11
89,84,18.572386631400583,16.2801888551505,8.288551475264834,10.368190948985582,economy,completed,84.0,88.15943341280801,96.06748794982762,4
90,86,9.09783397293662,16.058924087222508,19.18524809625737,3.10609796303837,economy,completed,86.0,86.55425048668342,97.49919611466304,14
91,86,8.237529469366667,17.02135462023374,18.626517591700406,12.249271910397358,economy,completed,86.0,87.782810015043,95.40452891115417,1
92,86,10.99496098101927,9.75174428898468,14.187916480563628,18.232476900166652,economy,completed,86.0,89.72160520426266,95.76286299987797,10
93,87,17.91401948817787,19.206410322574076,3.901741253044646,18.414181224376268,economy,in_trip,87.0,95.87749817795648,105.23393549334575,18
94,88,5.417751552793333,18.998273765725664,6.3478885010727275,7.850700699564401,economy,completed,88.0,91.34136733324826,98.79890758927127,16
95,91,3.999892881135303,1.5906403509065625,14.860380833191613,16.765675712170708,economy,in_trip,91.0,95.63680296260611,108.0774513339264,19
96,92,19.223405523904184,1.3875878499821503,9.656855532790079,5.357263131350627,economy,completed,92.0,92.54669001487035,99.45167052242971,15
97,95,3.558233334126344,19.856330971022658,12.938618363220666,2.844251899687913,economy,in_trip,95.0,102.14089641645485,115.09212900684567,12
98,96,16.45386235874262,17.496375314406347,19.215311281684126,10.69433394287077,economy,in_trip,96.0,97.24306586404862,102.1372059870981,7
99,98,2.905057414625798,2.5381462847571212,18.2992813890688,1.5392729542477968,economy,in_trip,98.0,104.33479308597451,114.61919075549137,4
100,98,19.937977812067633,19.59847293472091,7.087430737321991,19.016752227396303,economy,in_trip,98.0,101.94005924842511,110.51586394928967,10
101,99,6.907415618133252,14.963519700476759,11.377386213451622,9.281363418396458,economy,in_trip,99.0,103.75652836680358,108.57628110997737,16
102,100,4.009137862414116,11.886216744121647,16.96687903219101,3.5891406686210003,van,in_trip,100.0,102.66003806652346,112.91770788260798,17
